"","log_tau","logit_phi","logit_kappa","log_psi"
"295",0.107440236449352,0.322518762202428,0.23291211791208,0.336086839144811
"296",0.0999734950251747,0.285148330973728,0.226791213184771,0.278685001824276
"297",0.137733366062964,0.208325336264327,0.226288105226557,0.34972141035223
"298",0.134067722432524,0.288340512963355,0.250459686419129,0.390894285959692
"299",0.141946086936365,0.235740277313983,0.254089458555885,0.365702081641405
"300",0.111461346739197,0.25648975808199,0.207023702016207,0.32603951749228
"301",0.119235102482528,0.26200792513765,0.212267661008747,0.349736624745097
"302",0.117292674005516,0.209004141671886,0.201258848236733,0.315121811810182
"303",0.151984179661442,0.276043176335759,0.264511264999307,0.403114036491888
"304",0.11338745008651,0.257287100651972,0.234537030532045,0.387439728578621
"305",0.117098705199791,0.221781198887932,0.189933854451313,0.286312128515436
"306",0.12006928065638,0.25799983662002,0.228588665626763,0.355681849564292
"307",0.152507693555199,0.199643246092594,0.236957201267602,0.398625539438612
"308",0.114108871113461,0.215021625335103,0.19522206348483,0.287810952665884
"309",0.108211840830451,0.3638713088233,0.253983254014317,0.360910801486902
"310",0.00866906827133279,0.00885172072925435,0.00877592507087879,0.00881103076090873
"311",0.135916100815617,0.373634964444126,0.283786197095786,0.3854076472949
"312",0.134227666306004,0.517046534514595,0.37793698564019,0.366004340409804
"313",0.10800192664826,0.224649155100415,0.193775379376552,0.294162216320682
"314",0.139689704140863,0.289316027398554,0.269784348770484,0.364710410445076
"315",0.124694271482949,0.255871298008522,0.244966525975521,0.347285695730698
"316",0.12141273456983,0.247724365491223,0.224696158926345,0.300175890603988
"317",0.126834650034344,0.237418586021843,0.235493660715407,0.375477918438132
"318",0.0954451602072988,0.29937132698612,0.215694418027699,0.260992106853253
"319",0.0968631261606642,0.275236081414173,0.1959078328703,0.317347133686681
"320",0.0873190478775708,0.377039047888865,0.21131565459978,0.270213399561695
"321",0.109974918936012,0.283729128823213,0.209306900174207,0.329289729956269
"322",0.12799772846955,0.32966826117836,0.257290885636204,0.396351505111763
"323",0.111265201244889,0.290346511709035,0.23947494622463,0.344501806482004
"324",0.126326973545417,0.18878964459176,0.201487173943315,0.30998265719321
"325",0.0973558670540354,0.304553725926718,0.238888891537898,0.413119517508291
"326",0.104151689886473,0.446285559164943,0.254713178396888,0.361966892827433
"327",0.139267814059694,0.217423239588994,0.246630128210558,0.435412610283266
"328",0.101891878731907,0.298742621200649,0.205117120630708,0.325759577677733
"329",0.114004803351325,0.22048979194978,0.206271269606473,0.305689602759488
"330",0.115276555815654,0.349255406586465,0.253516354094623,0.362059293483148
"331",0.114408920182221,0.243374725061523,0.195566727995553,0.282483302807349
"332",0.121540178777582,0.251049671267989,0.22953577423247,0.350109890169742
"333",0.130952144822678,0.315073776545212,0.257218449491686,0.352085787025761
"334",0.126717881224051,0.190407197664876,0.190985092412983,0.341976221618015
"335",0.146026979285107,0.308535885523422,0.268144701469242,0.364871164268736
"336",0.107500844246845,0.336956230933965,0.219975013036775,0.272349928941668
"337",0.104593539327807,0.369043594229686,0.257241502388452,0.326936856150981
"338",0.106808716371918,0.205991298477038,0.169199762960453,0.273150394868389
"339",0.105605143057465,0.344159420327003,0.254624778701478,0.332371107029433
"340",0.133370314928838,0.271955149840327,0.24762601916276,0.35191141433197
"341",0.121030087733115,0.26946672263843,0.213046095046271,0.317334338459455
"342",0.108867245502865,0.255332954494387,0.222149359766596,0.323679192645526
"343",0.123061437714575,0.26237845142214,0.243709342078732,0.35198272818852
"344",0.10801138377334,0.269474628033658,0.221596098743674,0.340316217240118
"345",0.115839251351614,0.254038831817276,0.198487214035056,0.327535449505107
"346",0.117166347743757,0.325262972839085,0.233308409087073,0.309741416636412
"347",0.103512241634444,0.272153766258323,0.204391957496278,0.32230289928852
"348",0.100752723308524,0.264148678582954,0.194534711818468,0.292019106541861
"349",0.127947274403232,0.21510737837427,0.217000914126407,0.319114763992587
"350",0.113640924911636,0.358486414923805,0.22532252110657,0.34606300139247
"351",0.108836272630206,0.344141726652873,0.246372882925873,0.408965623996456
"352",0.133136269714064,0.257195124356953,0.236284754151576,0.339668405105241
"353",0.107284795395776,0.294578197292351,0.247895627680837,0.33932192204898
"354",0.0988589734428231,0.301562399637349,0.206823345211345,0.280957154295882
"355",0.116109480222066,0.343909470735094,0.240297703196306,0.33990039965599
"356",0.117755985375009,0.263944149474904,0.219739716328508,0.346552663040183
"357",0.099423747780357,0.332673400454203,0.228049541044545,0.348914315077656
"358",0.101235764679824,0.401863864960056,0.245958898931576,0.342041876922066
"359",0.186151291752464,0.295945834963825,0.322599521323858,0.486236488343169
"360",0.100747199761048,0.367926057811733,0.242688451579347,0.266164596947246
"361",0.100600714914645,0.30136340179366,0.218577650471432,0.267387023309463
"362",0.105263522783991,0.297161843354396,0.209596069705699,0.266351870689342
"363",0.113151968409035,0.187798317498847,0.181961914946711,0.28560942193627
"364",0.123706891854584,0.263949378912527,0.245967125962533,0.410300570675712
"365",0.115569987230532,0.441325347426878,0.299763010970042,0.389497893574735
"366",0.00992735335210099,0.010156525396484,0.010039729574304,0.0100919766069364
"367",0.12395597539369,0.327511447232098,0.246583104351042,0.348325042157045
"368",0.0957948122905428,0.33694854916692,0.225448808120838,0.319892322260221
"369",0.11444489064938,0.286464900776029,0.216685866207972,0.30267048013702
"370",0.100719845880342,0.276875621907455,0.202397240279921,0.314908585686558
"371",0.118238906650127,0.251131377083728,0.201279613710056,0.293789267066677
"372",0.111575988092188,0.298154432670637,0.222791464096939,0.294412567378523
"373",0.122765429941435,0.328307807652994,0.235917894348398,0.318467335903975
"374",0.110494785381728,0.234965072566265,0.211077279895304,0.280629167943704
"375",0.13023885911699,0.255901908764756,0.247648782343802,0.386511060127561
"376",0.115821872209176,0.253643146242933,0.22361805381545,0.400697200702707
"377",0.117009460020768,0.20524058543506,0.204052320461159,0.311373636909762
"378",0.110659385549006,0.314341990581335,0.229139669705235,0.31156796378339
"379",0.0953129705666094,0.346671382690045,0.206027871033707,0.277070340610612
"380",0.0987897997407713,0.290384830067971,0.216916556216164,0.296369381550709
"381",0.0926761874223311,0.365251191072205,0.200762200051036,0.282111163265468
"382",0.130226757456811,0.227926889047266,0.222585017427279,0.360212233904194
"383",0.166702616339614,0.265242435844284,0.269606084357779,0.389333713735461
"384",0.112747135462405,0.263396566308558,0.22614618500316,0.37329036577588
"385",0.130685655457468,0.23822577863842,0.21761877654495,0.344315204292076
"386",0.122602786677971,0.311675942515898,0.248527046879775,0.316035313215735
"387",0.133096748814892,0.309777060410607,0.247300507774877,0.349783984822398
"388",0.1020246689304,0.278020475658381,0.20125146135011,0.259280999119651
"389",0.108733608974143,0.215484094859009,0.186259768145811,0.304039392035349
"390",0.128320842412042,0.216637191336634,0.224304775768745,0.361531848083069
"391",0.14263393219411,0.258139235397929,0.252222950692183,0.376503991146055
"392",0.11630469818747,0.266370157980359,0.226055239934786,0.303793729432444
"393",0.0988214907996034,0.255221028599909,0.19737508169564,0.340283273497127
"394",0.142803487475309,0.378158439633338,0.290806828507065,0.392667561179781
"395",0.0051473863326932,0.00520445378597647,0.00518386530398944,0.00518628294408633
