"","log_tau","logit_phi","logit_kappa","logit_psi"
"275",0.0909349364802163,0.281428118203629,0.21912870350792,0.332880581968569
"276",0.151132974719228,0.29996714500538,0.294383357693569,0.539166943856664
"277",0.0885776270517437,0.289260355610752,0.205245989297271,0.333971096008849
"278",0.114726566773671,0.294266852665198,0.229491070092547,0.413736154319935
"279",0.112688694110305,0.274314934444678,0.205224770497893,0.454084488367415
"280",0.107016460875177,0.264420432340101,0.209686563640357,0.409848615472507
"281",0.116325975422919,0.293152792269537,0.212476034662188,0.449962450371473
"282",0.125048994881196,0.270728453009089,0.240806153504434,0.464210275525282
"283",0.015673313070307,0.0165136451707085,0.016168745918118,0.016437372050119
"284",0.11760112981081,0.239956133187284,0.219663572689542,0.533804402054667
"285",0.122847977918776,0.308453857989605,0.256608021021877,0.451203645890242
"286",0.115050651929836,0.223647526688619,0.203422487106842,0.506928770385742
"287",0.218026368506092,0.333112171110692,0.360651584718141,0.849682669216244
"288",0.124571340414252,0.317466815239365,0.233675161821759,0.395912975157818
"289",0.1008746925205,0.239191787193207,0.182554410960827,0.384350930196382
"290",0.124920029341073,0.259293486515973,0.234176858746808,0.487578470919817
"291",0.0117457210186315,0.0121870155589322,0.0120305787300477,0.0121322032419885
"292",0.131547038324481,0.258168458170974,0.255166397852055,0.465654298384853
"293",0.128684606247398,0.277910096741362,0.237030826419849,0.433698685552038
"294",0.0966423084661901,0.262735875356063,0.183066309906753,0.468337936891405
"295",0.115353658596841,0.240437380024262,0.199721160701709,0.395883475010668
"296",0.115989876504821,0.281313094690777,0.216861342773042,0.437575288662836
"297",0.113445142653274,0.288511111619833,0.220619353820373,0.454101475063142
"298",0.106540328825636,0.368041633689641,0.282423471314414,0.39474429529691
"299",0.127268714085791,0.337679848730877,0.268387395034412,0.471719189620341
"300",0.105660610990848,0.303439488344931,0.208075174628627,0.384148271011491
"301",0.165356742490756,0.285667454622549,0.31967334523794,0.561899666095278
"302",0.117921385991426,0.28658616081582,0.228262142082579,0.481648985224383
"303",0.0944101645047344,0.353081352275548,0.22786034757272,0.383387355410301
"304",0.129695716744062,0.211500926486563,0.227834088114386,0.523291967418867
"305",0.105469302136182,0.283283667191836,0.236066949608389,0.453857426095707
"306",0.0813919038836255,0.366200889790081,0.178711863252599,0.323263476243545
"307",0.11123517949173,0.366422487157261,0.252584304185447,0.419485946096903
"308",0.101184761022243,0.372996878198088,0.241702233262379,0.345015379360437
"309",0.111976517155152,0.292107199339834,0.226657309413361,0.427953194819365
"310",0.125643859189747,0.234753807674547,0.206787318264984,0.442300089394041
"311",0.099768675448766,0.346898170243345,0.243026303592482,0.383024298669796
"312",0.0843138781670634,0.0181728597794707,0.088754352240199,0.01807105056148
"313",0.0988441242601873,0.279929692980031,0.194380255157664,0.358908455781178
"314",0.106411201166289,0.415934222724149,0.239200946076006,0.430217580800383
"315",0.0988699337768558,0.343561446479801,0.222403123575119,0.374401848588579
"316",0.091245148360264,0.310521692804689,0.199988389663417,0.355739787226828
"317",0.0069438098870527,0.00705902737871167,0.0070227928145686,0.0070321881755993
"318",0.113911484885611,0.335466926502098,0.272595780446152,0.402828882730842
"319",0.11646962777004,0.290514000555268,0.247507286483875,0.342624993820699
"320",0.126484271694574,0.288439909785656,0.249644458874269,0.470601462740954
