"","log_tau","logit_phi","logit_kappa"
"449",0.188304670734957,0.526994949476195,0.231160125613913
"450",0.103195119064931,NA,0.138726410399941
"451",NA,NA,NA
"452",0.170787706975787,0.376943180426452,0.20325258193411
"453",0.100572039972773,NA,0.141077651574345
"454",0.171585020250763,0.742936892508641,0.227254575862198
"455",0.193419569428714,0.258470184869438,0.225595813482472
"456",0.158494328866103,0.450067244938314,0.195135872153781
"457",0.191158403350403,0.332254012607664,0.231650230282767
"458",0.180333118598406,0.507258798509303,0.228963563450118
"459",0.15499236761684,0.736475023015145,0.212545044433023
"460",0.179395281206163,0.502330474977539,0.222209743217373
"461",0.158406629390836,0.408244929157946,0.19155883603812
"462",0.142371919271208,0.584950926625713,0.181656720013765
"463",0.204605963041285,0.313884121787966,0.244208759370019
"464",0.349843930335091,0.506984035296977,0.414941292536285
"465",0.151299411358574,10.4254501410118,0.219461359540614
"466",0.139866625469219,1.74002426614757,0.186790266376058
"467",0.164158706984299,0.400742496846972,0.194075637468434
"468",0.175494006911894,0.465073124464307,0.209250736097311
"469",0.13659918635246,0.610481974443127,0.17180810221805
"470",0.184371594768946,0.345671162607832,0.217716976714478
"471",0.208269061358011,0.447259109767905,0.25069410935964
"472",0.160967438100105,1.22256642167862,0.210118576565585
"473",0.153377445099273,0.740441646770432,0.199253687820657
"474",0.176404273281377,0.422509455786882,0.221717017241744
"475",0.156277504559408,0.585446988065774,0.197594309005933
"476",0.186641253617714,0.459437083239935,0.23289726266712
"477",0.170484155680912,0.330222806873033,0.208356916431573
"478",0.152844577726904,0.494000407285056,0.178982132668041
"479",0.168954055319379,0.647681247834727,0.215380393609727
"480",0.102992263919514,NA,0.140621478439858
"481",0.230648568786043,0.283451225222828,0.275137507485646
"482",0.166054733049153,0.56986371864783,0.211550121178442
"483",0.192345784888001,0.411197105033237,0.248446574499544
"484",0.192319144493942,0.318473999533227,0.227104958307121
"485",0.103803542966291,NA,0.13577090790368
"486",0.169908550175486,0.483465210340018,0.205197759552025
"487",0.180026814920417,0.478657473737824,0.215755628014808
"488",0.16658509569589,0.549208774114463,0.220845069276159
"489",0.100587511396693,NA,0.133407547142823
"490",0.175577718539177,0.44644074301914,0.214502643966224
"491",0.183105383337257,0.915370188890009,0.256863484838255
"492",0.164759414756573,0.600564563242676,0.207768062424064
"493",0.19888319216833,0.322960224551282,0.225311366910725
"494",0.141715867556093,0.510602609007821,0.172805722225126
"495",0.172152708557187,1.03794029522093,0.21831631894585
"496",0.179856107162104,0.313461319963388,0.209910520547451
"497",0.17878651677872,0.82841539582905,0.23769298245501
"498",0.14778255910818,0.687285602356175,0.186615892741014
"499",0.0976778844887356,NA,0.127161475654276
"500",0.162679127381732,2.10323299080768,0.221453580909851
"501",0.163955212607139,0.364771488059405,0.196561930421612
"502",0.183366244430694,0.465555478647451,0.230455754896094
"503",0.102899660373226,NA,0.154666552464699
"504",0.167179133167742,0.424393768387634,0.214170902008878
"505",0.167672641245888,0.374128135036036,0.199934105498986
"506",0.218629122485067,0.642919948029656,0.267631852680652
"507",0.184702838684828,0.390672228890355,0.2353176569578
"508",0.167044695015392,0.407874687444421,0.206896348181856
"509",0.171396244080063,0.416423212649432,0.212445505609593
"510",0.277085650418069,0.260511212604245,0.33090511710178
"511",0.227503063666447,0.32430429443753,0.26191980724406
"512",0.209540769506779,3.33262231198667,0.28392842875678
"513",0.177273450903438,0.495509265181244,0.212918242445653
"514",0.163282927198599,0.382400730347036,0.210548618145293
"515",0.162536702297784,0.607351173207941,0.221180664997384
"516",0.154646260647916,0.764173083363955,0.194203697313472
"517",0.167505903754418,0.638490031205023,0.213465853270274
"518",0.196696747185993,0.335411642560202,0.230959182731208
"519",0.173288278054045,0.497697353746309,0.222376808353982
"520",NA,NA,NA
"521",0.195577441865804,0.529046485961456,0.240135619870145
"522",0.176582415611276,1.75384685448369,0.227548226256486
"523",0.173246436565024,0.453779856530192,0.210752768628611
"524",0.214302182039431,0.321834384710499,0.260405479214664
"525",0.155507115952666,0.351467445556185,0.196302889803317
"526",0.186900885280233,0.525252904240973,0.232447008315876
"527",0.162686558701208,0.398845536301843,0.201772272506323
"528",0.152781749571841,2.46614577635375,0.197353483316921
"529",0.177722476501321,0.350590587828424,0.21248834433987
"530",0.181440870462292,2.49831966888633,0.25276500691349
"531",0.182040435000726,0.287331017310305,0.205947475532176
"532",0.153522249155919,0.627950804997538,0.199690179453493
"533",0.201539572849835,0.39147974560481,0.249373886601383
"534",0.173124061056266,0.723854454303289,0.221593358938979
"535",0.174843949917166,0.652980287570504,0.232117535759752
"536",0.163030010087656,0.368369175678878,0.194168022062764
"537",0.21322590956379,0.36560986203689,0.258665307731934
"538",0.153927990658807,0.655062762649011,0.204366470164671
"539",0.189987137878854,0.355871130977756,0.223703267734647
"540",0.161288378608514,0.872601089275114,0.19567082920598
"541",0.196201505517299,0.299095449018521,0.245030507100126
"542",0.174679912068767,0.434155984951892,0.230764266130268
"543",0.195412782461211,0.320157989705953,0.234791147299578
"544",0.196728672888617,0.425639731128916,0.2422405516503
"545",NA,NA,NA
"546",0.193238209209234,0.499476037533725,0.242362926320125
"547",0.170084852287879,0.35267974633693,0.210615221315571
"548",0.174265602424987,0.339815423310334,0.202461215092457
"549",0.161000690492481,1.45822151781628,0.221109933103146
"550",0.186960021034411,0.315450897403502,0.217913926215976
"551",0.180213502272721,0.442126298221082,0.21997127033661
"552",0.173407863201198,0.513122989524799,0.221954399318855
